location,key,category,policy_id,grade,similarity,statement_match,role_match,category_match,reasoning
Austin_US,"Mitigation::gt4_ext27_Sustainable Buildings Goal 1, Strategy 4: Ensure equitable workforce development",Mitigation,"Sustainable Buildings Goal 1, Strategy 4: Ensure equitable workforce development",0,0.6357,False,False,False,"The extracted policy is directionally aligned with the ground-truth on equitable workforce development for emerging building technologies, but it is substantially less specific. It omits key elements: prioritizing local emissions reduction investment, using partnerships, and explicitly serving low-income communities and communities of color. It also weakens the commitment by reducing the full policy to a brief strategy label without the delivery mechanism or target communities."
Austin_US,Mitigation::gt62_ext28_Create or participate in a bulk purchasing program for lower-carbon technologies,Mitigation,Create or participate in a bulk purchasing program for lower-carbon technologies,-1,0.5584,False,True,False,"The extracted policy does not meaningfully match the ground-truth. The ground-truth is about strengthening Austin's Sustainable Procurement Program as a broad institutional program and model. The extracted policy instead proposes a specific bulk purchasing program for lower-carbon technologies focused on affordable housing and City-related properties. This is a different mechanism, narrower scope, and different commitment. Without source text, there is no basis to treat these as equivalent."
Austin_US,"Mitigation::gt5_ext29_By 2030, reduce community-wide greenhouse gas emissions from refrigerant leakage",Mitigation,"By 2030, reduce community-wide greenhouse gas emissions from refrigerant leakage",1,1.0,True,False,False,"The extracted policy is an exact match to the ground-truth policy: same scope (community-wide greenhouse gas emissions from refrigerant leakage), same target (25% reduction), and same deadline (by 2030). It fully captures the commitment with no loss of specificity or contradiction."
Austin_US,Mitigation::gt10_ext30_Refrigerants Strategy 1: Capture and destroy old refrigerants.,Mitigation,Refrigerants Strategy 1: Capture and destroy old refrigerants.,0,0.6577,False,False,False,"The extracted policy is directionally related to refrigerant management, but it captures only one possible mechanism ('capture and destroy old refrigerants') and misses the broader ground-truth commitment to 'reduce and prevent refrigerant use' generally, with particular emphasis on avoiding high-global-warming-potential refrigerants. With no source excerpt provided, there is no support for treating this narrower action as a full match. It is relevant but incomplete and less specific on the core target."
Austin_US,Mitigation::gt6_ext31_Develop a refrigerant destruction program that places a price on older high ozon,Mitigation,Develop a refrigerant destruction program that places a price on older high ozon,1,0.9424,True,True,False,"The extracted policy closely matches the ground-truth in scope, commitment, and mechanism: it proposes developing a refrigerant destruction program and pricing older high ozone-depleting/high-GWP refrigerants. The only omitted detail is the stated purpose 'to increase capture and safe destruction,' but the core commitment and delivery mechanism are preserved without contradiction."
Austin_US,Mitigation::gt7_ext32_Refrigerants Strategy 2: Improve building codes to encourage cleaner refrigerant,Mitigation,Refrigerants Strategy 2: Improve building codes to encourage cleaner refrigerant,0,0.7209,False,False,False,"The extracted policy matches the general intent of the ground-truth: using building codes to encourage lower-impact refrigerants. However, it is less specific and weaker. It omits key details from the ground-truth such as following revised building code developments, pursuing local code amendments and actions, the specific focus on low- and no-GWP refrigerants, and the timing qualifier 'as soon as feasible.' Because the core direction is correct but important specificity and mechanism details are missing, this is a partial match."
Austin_US,Mitigation::gt8_ext33_Refrigerants Strategy 3: Create incentives for leak detection and repair.,Mitigation,Refrigerants Strategy 3: Create incentives for leak detection and repair.,0,0.7782,False,False,False,"The extracted policy matches the core intent of the ground-truth—creating incentives for refrigerant leak detection and repair—but it is less specific. It omits key scope details from the ground-truth: partnering with commercial refrigeration and HVAC stakeholders, and the inclusion of leak prevention alongside detection and repair. With no source document excerpt provided, accuracy can only be judged against the ground-truth, and this is directionally correct but incomplete."
Austin_US,Mitigation::gt9_ext34_Refrigerants Strategy 4: Awareness and training for HVAC service providers.,Mitigation,Refrigerants Strategy 4: Awareness and training for HVAC service providers.,0,0.7827,False,False,False,"The extracted policy is directionally aligned with the ground truth because it identifies awareness and training for HVAC service providers. However, it is less specific and incomplete: it omits education for broader building stakeholders and does not mention the substantive focus on refrigerant management and leak prevention, detection, and repair. With no source excerpt provided to verify exact wording, this is best graded as a partial but vague match rather than a full match."
Austin_US,"Mitigation::gt11_ext36_By 2030, reduce the embodied carbon footprint of building materials used in loca",Mitigation,"By 2030, reduce the embodied carbon footprint of building materials used in loca",1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in target (40% reduction), metric/scope (embodied carbon footprint of building materials used in local construction), baseline (2020), and deadline (2030). Despite no source excerpt being provided, relative to the ground truth this is a precise and complete match."
Austin_US,Mitigation::gt13_ext37_Embodied Carbon Strategy 1: Lead by example through design and construction stan,Mitigation,Embodied Carbon Strategy 1: Lead by example through design and construction stan,0,0.5934,False,False,False,"The extracted policy is directionally related to embodied carbon in buildings, but it does not match the ground-truth policy’s specific commitment. The ground-truth focuses on integrating lower-carbon materials and deconstruction practices into city incentive programs and gradually shifting voluntary guidance into development agreements. The extraction instead gives a broader, vaguer statement about leading by example through design and construction standards, with no mention of incentive programs, deconstruction, lower-carbon materials, or the transition to development agreements. Because the intent is partially aligned but key mechanisms and specificity are missing, the grade is 0."
Austin_US,Mitigation::gt15_ext38_Embodied Carbon Strategy 2: Incentivize lower-carbon materials.,Mitigation,Embodied Carbon Strategy 2: Incentivize lower-carbon materials.,0,0.6341,False,False,False,"The extracted policy is directionally aligned with the ground-truth because both concern reducing embodied carbon by shifting toward lower-carbon building materials. However, it is much vaguer and misses key specificity: the ground-truth emphasizes prioritizing partnerships in local materials markets and names specific high-impact materials (glass, steel, aluminum, concrete, drywall, insulation, carpet). The extraction only says 'Incentivize lower-carbon materials,' which softens the mechanism and omits the local-market partnership focus and material scope. With no source excerpt provided, this is not contradicted, but it is an imprecise match rather than a full one."
Austin_US,Mitigation::gt57_ext40_Embodied Carbon Strategy 4: Stimulate decarbonization with local producers.,Mitigation,Embodied Carbon Strategy 4: Stimulate decarbonization with local producers.,-1,0.5713,False,False,False,"The extracted policy does not meaningfully match the ground-truth. The ground-truth is about implementing community-driven programs to incentivize affordable, culturally relevant pro-climate/pro-health prepared and retail food choices while minimizing displacement. The extracted policy instead refers broadly to an 'Embodied Carbon Strategy' to stimulate decarbonization with local producers, which changes the scope, omits the food-choice and anti-displacement elements, and lacks the specific community-driven program mechanism. With no source excerpt to support equivalence, this is not an accurate match."
Austin_US,"Resource Efficiency::gt16_ext41_By 2030, equitably achieve a community-wide water demand of approximately 152,00",Resource Efficiency,"By 2030, equitably achieve a community-wide water demand of approximately 152,00",1,0.9782,True,False,False,"The extracted policy matches the ground-truth on the quantified target (approximately 152,000 acre-feet per year), deadline (by 2030), scope (community-wide water demand), equity framing, and implementation mechanism (Water Forward strategies/plan). 'Strategies in the Water Forward Plan' is equivalent in meaning to 'implementing Water Forward strategies.' No meaningful loss of specificity or commitment is present."
Austin_US,Resource Efficiency::gt17_ext42_Water Strategy 1: Engage residents in water efficiency technological transitions,Resource Efficiency,Water Strategy 1: Engage residents in water efficiency technological transitions,0,0.6396,False,False,False,"The extracted policy is directionally aligned with the ground-truth on community/resident engagement around water efficiency, but it is less specific and misses key elements. The ground-truth emphasizes advancing equity through Water Forward strategies and explicitly includes partnerships plus mechanisms such as advanced metering, incentives, and ordinances. The extracted version softens this to a generic engagement of residents in technological transitions and conservation programs, omitting equity, partnerships, and the listed delivery mechanisms. With no source excerpt provided, this is best graded as an imprecise partial match rather than a full match or contradiction."
Austin_US,"Resource Efficiency::gt18_ext43_Water Strategy 2: Evaluate water conservation, customer assistance, and workforc",Resource Efficiency,"Water Strategy 2: Evaluate water conservation, customer assistance, and workforc",0,0.7578,False,False,False,"The extracted policy is directionally aligned with the ground-truth: it correctly identifies evaluating water conservation, customer assistance, and workforce development program criteria. However, it omits key specificity and scope from the ground-truth—namely that the criteria are to be evaluated specifically to address structural barriers to participation and to expand enrollment for low-income customers. Without those delivery goals and target population, the extraction is incomplete rather than a full match."
Austin_US,Mitigation::gt19_ext44_Water Strategy 3: Reduce emissions at the water-energy nexus.,Mitigation,Water Strategy 3: Reduce emissions at the water-energy nexus.,0,0.6593,False,False,False,"The extracted policy is directionally related to the ground-truth because both concern the water-energy nexus. However, it is much vaguer and shifts the emphasis: the ground-truth specifically commits to assessing links between water demand reduction and energy consumption and pursuing synergistic water conservation and energy management through programs and partnerships. The extraction only states 'Reduce emissions at the water-energy nexus,' omitting the assessment component, the water demand/energy consumption linkage, and the delivery mechanisms. With no source excerpt provided, this is at best an imprecise match rather than a full capture."
Austin_US,"Mitigation::gt20_ext45_By 2030, 80% of new non-residential development is located within the city's Ima",Mitigation,"By 2030, 80% of new non-residential development is located within the city's Ima",1,0.7999,True,False,False,"The extracted policy matches the ground-truth on target, deadline, and scope: 80% of new non-residential development by 2030 within the city's activity centers and corridors. Adding 'Imagine Austin' is a minor specificity difference and does not change the core commitment. Although the extracted version omits the verb 'ensure,' it preserves the same substantive policy outcome and strength."
Austin_US,"Mitigation::gt21_ext46_Transportation & Land Use Goal 1, Strategy 1: Plan for complete communities.",Mitigation,"Transportation & Land Use Goal 1, Strategy 1: Plan for complete communities.",0,0.555,False,False,False,"The extracted policy is directionally aligned with the ground-truth on the general topic of adopting/planning for complete communities. However, it is much less specific and omits the core substantive commitments in the ground-truth: reversing historical racist impacts, addressing displacement, preserving neighborhoods, and focusing on communities of color. Without those equity-focused mechanisms and scope, the match is only partial rather than complete."
Austin_US,"Mitigation::gt23_ext47_Transportation & Land Use Goal 1, Strategy 3: Create mobility hubs.",Mitigation,"Transportation & Land Use Goal 1, Strategy 3: Create mobility hubs.",0,0.6892,False,False,False,"The extracted policy matches the general intent of the ground-truth by identifying 'Create mobility hubs,' but it omits key specificity present in the reference: adjacency to transit stops, provision of first- and last-mile mobility options, and delivering a complete trip experience. With no source excerpt provided, there is no basis to confirm stronger alignment. Directionally correct but too vague to merit a full match."
Austin_US,"Mitigation::gt24_ext48_Transportation & Land Use Goal 1, Strategy 4: Phase out free parking.",Mitigation,"Transportation & Land Use Goal 1, Strategy 4: Phase out free parking.",0,0.6488,False,False,False,"The extracted policy matches the general direction of the ground-truth by identifying a phase-out of free parking, but it is substantially less specific. It omits key scope details ('employee parking,' 'at city facilities and other large employers,' and 'near the transit priority network') and the delivery mechanism of replacing parking with 'commuter benefit options.' Because the source excerpt is not provided, accuracy to the document cannot be further verified. Overall, this is directionally correct but too vague to count as a full match."
Austin_US,"Mitigation::gt25_ext49_By 2027, preserve and produce 135,000 housing units including 60,000 affordable ",Mitigation,"By 2027, preserve and produce 135,000 housing units including 60,000 affordable ",1,0.9902,True,False,False,"The extracted policy matches the ground-truth exactly in scope, quantified targets, deadline, and siting mechanism. It preserves the 2027 deadline, the 135,000 total housing units, 60,000 affordable units, and the requirement that 75% of new housing be within half a mile of activity centers and corridors. No meaningful omission or distortion is present."
Austin_US,"Mitigation::gt29_ext51_By 2030, 50% of trips in Austin are made using public transit, biking, walking, ",Mitigation,"By 2030, 50% of trips in Austin are made using public transit, biking, walking, ",1,0.9702,True,False,False,"The extracted policy matches the ground-truth closely in target, deadline, geography, and modal scope: 50% of trips in Austin by 2030 via public transit, biking, walking, carpooling, or avoided through working from home. The wording shifts from 'ensure' to a slightly less explicit formulation, but the substantive commitment and specificity are preserved. No contradiction or meaningful omission."
Austin_US,"Mitigation::gt31_ext52_Transportation & Land Use Goal 3, Strategy 1: Expand and improve public transpor",Mitigation,"Transportation & Land Use Goal 3, Strategy 1: Expand and improve public transpor",0,0.5836,False,False,False,"The extracted policy is directionally aligned with the ground-truth on transportation access, but it is much broader and less specific. The ground-truth emphasizes creating comprehensive, user-friendly resources to connect community members with free transportation options, including expanded free transit access. The extracted policy only states 'Expand and improve public transportation,' which omits the resource/connection mechanism, the focus on free options, and the specificity around expanded free transit access. With no source excerpt provided, this is at best a vague partial match rather than a full match."
Austin_US,"Mitigation::gt33_ext53_Transportation & Land Use Goal 3, Strategy 4: Prioritize bicycle networks.",Mitigation,"Transportation & Land Use Goal 3, Strategy 4: Prioritize bicycle networks.",0,0.5658,False,False,False,"The extracted policy is directionally related to the ground-truth because both concern bicycle/active transportation infrastructure. However, it is much vaguer and omits key specifics: Proposition B implementation, the broader scope beyond bikeways (sidewalks, trails, safety, safe routes to school, substandard streets), the equity focus on low-income communities and communities of color, and the mechanism of meaningful engagement. With no source excerpt provided to verify wording, this is only a partial, nonspecific match rather than a full match."
Austin_US,"Mitigation::gt36_ext54_Transportation & Land Use Goal 3, Strategy 7: Promote remote and flexible work p",Mitigation,"Transportation & Land Use Goal 3, Strategy 7: Promote remote and flexible work p",0,0.7482,False,False,False,"The extracted policy is directionally aligned with the ground-truth: both concern promoting remote/telework and flexible work arrangements. However, it is less specific and omits key scope/details from the ground-truth, namely telework explicitly, flexible commute policies, and the intended outcome of maintaining and further reducing single-occupancy vehicle trips. With no source excerpt provided, there is no basis to confirm stronger commitment or additional mechanism, so this is a partial but vague match."
Austin_US,Mitigation::gt37_ext55_Implement a City of Austin telework policy encouraging no less than 85% of eligi,Mitigation,Implement a City of Austin telework policy encouraging no less than 85% of eligi,0,0.8798,False,True,False,"The extracted policy matches the core mechanism and a key quantified target from the ground truth: implementing a City of Austin telework policy with no less than 85% of eligible City employees participating. However, it omits the broader alignment with transportation mode-shift goals and the second specific outcome target of contributing toward 15% of Austin residents working from home by 2039. Because it captures only part of the full commitment and misses an important deadline-bound target, it is directionally correct but incomplete."
Austin_US,"Mitigation::gt38_ext56_By 2030, 40% of total vehicle miles traveled in Austin are electrified and EV ow",Mitigation,"By 2030, 40% of total vehicle miles traveled in Austin are electrified and EV ow",1,0.9389,True,False,False,"The extracted policy matches the ground-truth closely on target, deadline, geography, and equity dimensions: 40% of total vehicle miles traveled in Austin electrified by 2030, with EV ownership culturally, geographically, and economically diverse. The only minor difference is phrasing ('are electrified' vs. 'electrify' and omission of 'ensure'), which does not materially weaken the commitment or alter the policy meaning."
Austin_US,"Mitigation::gt40_ext57_Transportation Electrification Goal 1, Strategy 2: Create equitable incentives f",Mitigation,"Transportation Electrification Goal 1, Strategy 2: Create equitable incentives f",0,0.7299,False,False,False,"The extracted policy matches the general intent of the ground-truth: creating incentives for buying/leasing EVs with an equity focus. However, it is less specific and omits key scope details from the ground-truth, including collaboration with community partners, accessibility/inclusivity, and the explicit prioritization of low-income communities, communities of color, and areas with limited transit access. No source excerpt is provided to verify exact wording, so this is directionally correct but incomplete."
Austin_US,"Mitigation::gt41_ext58_Transportation Electrification Goal 1, Strategy 3: Reduce tolls for EVs in the E",Mitigation,"Transportation Electrification Goal 1, Strategy 3: Reduce tolls for EVs in the E",0,0.6765,False,False,False,"The extracted policy is directionally aligned with the ground-truth on reducing tolls for EVs in the Eastern Crescent, but it misses key specificity and scope. It omits the target beneficiaries (low-income communities and communities of color), the origin-destination detail (from the Eastern Crescent to central Austin), and the implementation mechanism of partnering with mobility authorities. It also softens the commitment by not mentioning reduced or eliminated rates. With no source excerpt provided, this is best graded as an imprecise partial match rather than a full match."
Austin_US,"Mitigation::gt42_ext59_Transportation Electrification Goal 1, Strategy 4: Launch an e-bike and electric",Mitigation,"Transportation Electrification Goal 1, Strategy 4: Launch an e-bike and electric",0,0.7389,False,False,False,"The extracted policy matches the general intent of the ground-truth: launching an e-bike and electric car-sharing program. However, it omits key specificity and equity-focused scope present in the ground-truth, namely that the program is centered on low-income communities and communities of color and designed to provide low-cost zero-emissions mobility. With no source excerpt provided to verify wording, this is directionally correct but incomplete on target population and program purpose."
Austin_US,"Mitigation::gt43_ext60_Transportation Electrification Goal 1, Strategy 5: Electrify public sector fleet",Mitigation,"Transportation Electrification Goal 1, Strategy 5: Electrify public sector fleet",0,0.6559,False,False,False,"The extracted policy is directionally aligned with the ground-truth because it concerns electrifying public sector fleet vehicles. However, it is substantially less specific: it omits the regional scope (Austin-Round Rock-San Marcos), the commitment framing ('encourage public sector fleets to commit'), the 100% electric purchasing target, and the qualifying conditions ('when available, cost-competitive, and operationally suitable'). With no source excerpt provided, there is no basis to verify stronger alignment, so this is a vague but related match rather than a full match."
Austin_US,"Mitigation::gt44_ext61_By 2030, transition 100% of gig, rideshare, public health, and delivery vehicle ",Mitigation,"By 2030, transition 100% of gig, rideshare, public health, and delivery vehicle ",0,0.9368,False,False,False,"The extracted policy correctly captures the main quantified target and deadline: 100% electrification of gig, rideshare, public health, and delivery vehicle fleets by 2030. However, it omits important scope and implementation details from the ground truth, namely that the transition begins with private fleets in the Eastern Crescent and is to be delivered through pilots, support, regulation, incentives, and education. With no source excerpt provided to verify document wording, this is directionally correct but less specific than the ground-truth policy."
Austin_US,"Mitigation::gt45_ext62_By 2030, Austin will have an equitably distributed mix of EV charging infrastruc",Mitigation,"By 2030, Austin will have an equitably distributed mix of EV charging infrastruc",1,0.7435,True,False,False,"The extracted policy closely matches the ground-truth on target, deadline, and core commitment: it retains the 2030 deadline, the equity/distribution requirement, and the quantitative goal of accommodating 40% of vehicle miles traveled. It slightly omits the specific charger types (level 1, level 2, and DC fast charging) and the word 'total,' but the main scope and specificity are preserved rather than materially changed."
Austin_US,"Mitigation::gt48_ext63_Transportation Electrification Goal 2, Strategy 3: Adopt new energy and building",Mitigation,"Transportation Electrification Goal 2, Strategy 3: Adopt new energy and building",0,0.7895,False,False,False,"The extracted policy matches the general direction of the ground-truth: adopting new energy and building codes related to EV charging. However, it omits two important elements present in the ground-truth: (1) that the codes should address future EV charging needs, and (2) that they should lower barriers to installing charging infrastructure more equitably. Without those scope and equity details, the match is only partial rather than fully specific."
Austin_US,Nature-Based Solutions::gt55_ext64_Ensure all Austinites can access a community-driven food system that addresses f,Nature-Based Solutions,Ensure all Austinites can access a community-driven food system that addresses f,1,0.9482,True,False,False,"The extracted policy closely matches the ground-truth in scope, deadline, and core commitments. It preserves the 2030 target and the main elements: community-driven food system, food insecurity, regenerative agriculture, plant-based foods, and minimizing food waste. It omits 'supports dietary agency,' but otherwise accurately captures the policy without adding contradictions or materially changing commitment strength."
Austin_US,"Mitigation::gt59_ext65_Food & Product Consumption Goal 1, Strategy 4: Conduct a food waste root cause a",Mitigation,"Food & Product Consumption Goal 1, Strategy 4: Conduct a food waste root cause a",0,0.7912,False,False,False,"The extracted policy captures the core action and quantified target: conduct a food waste root cause analysis and implement changes to increase food waste reduction practices by 50%. However, it omits the scope detail in the ground truth that this applies across single-family, multi-family, and commercial properties. Without that specificity, it is directionally correct but incomplete rather than a full match."
Austin_US,"Mitigation::gt60_ext66_By 2030, reduce greenhouse gas emissions from institutional, commercial, and gov",Mitigation,"By 2030, reduce greenhouse gas emissions from institutional, commercial, and gov",1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in scope, quantified target, and deadline: it specifies reducing greenhouse gas emissions from institutional, commercial, and government purchasing by at least 50% by 2030. No discrepancies or missing details are present."
Austin_US,"Mitigation::gt56_ext67_Food & Product Consumption Goal 2, Strategy 3: Strengthen non-City institutional",Mitigation,"Food & Product Consumption Goal 2, Strategy 3: Strengthen non-City institutional",0,0.6383,False,False,False,"The extracted policy is directionally aligned with the ground-truth because both concern strengthening institutional purchasing. However, it is much less specific: it omits the purchasing framework, support for supply-chain infrastructure, the regional food system network, the focus on institutional and corporate procurement, and the pro-climate/pro-health food options objective. With no source excerpt to verify wording, this is best scored as a partial but vague match rather than a full match."
Austin_US,"Mitigation::gt64_ext68_Food & Product Consumption Goal 2, Strategy 4: Expand the City's Circular Econom",Mitigation,"Food & Product Consumption Goal 2, Strategy 4: Expand the City's Circular Econom",0,0.6988,False,False,False,"The extracted policy matches the general policy area and action ('Expand the City's Circular Economy Program') but omits key scope and specificity present in the ground truth: reducing consumption, supporting internal reuse and sharing, supporting circular organizations, and youth engagement. With no source excerpt provided, it cannot be verified further. This is directionally correct but incomplete and less specific than the ground truth."
Austin_US,"Mitigation::gt65_ext70_Aggressively pursue waste reduction, organics composting, and recycling to achie",Mitigation,"Aggressively pursue waste reduction, organics composting, and recycling to achie",1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in scope, commitment strength, and specificity. It includes the same actions (waste reduction, organics composting, and recycling), the same intent ('aggressively pursue'), and the same reference to achieving the waste reduction goals in the 2023 Austin Resource Recovery Comprehensive Plan. No source excerpt is provided, but relative to the ground truth this is a precise match."
Austin_US,Resource Efficiency::gt67_ext71_Waste Strategy 2: Create Eco-hubs.,Resource Efficiency,Waste Strategy 2: Create Eco-hubs.,0,0.6383,False,False,False,"The extracted policy matches the general intent of the ground-truth by identifying the creation of Eco-hubs, but it is too vague to earn a full match. It omits key specificity from the ground-truth: that the Eco-hubs should be equitably distributed across neighborhoods and that they provide borrowing, reuse, and repair services. With no source excerpt provided, there is no basis to confirm stronger alignment beyond the shared core concept."
Austin_US,Resource Efficiency::gt69_ext72_Waste Strategy 4: Offer incentives for products with lower negative environmenta,Resource Efficiency,Waste Strategy 4: Offer incentives for products with lower negative environmenta,0,0.6203,False,False,False,"The extracted policy matches the general direction of the ground-truth by referring to incentives for products with lower environmental and social impacts. However, it omits important specificity and mechanisms present in the ground-truth: financial incentives are not clearly stated, examples such as point-of-sale rebates or a sales tax holiday are missing, and the scope is narrower because it excludes repair services, rentals, and alternatives to single-use plastics. With no source excerpt provided to verify wording, this is best scored as directionally correct but vague."
Austin_US,"Nature-Based Solutions::gt71_ext73_By 2030, legally protect an additional 20,000 acres of carbon pools on natural l",Nature-Based Solutions,"By 2030, legally protect an additional 20,000 acres of carbon pools on natural l",1,0.9798,True,False,False,"The extracted policy closely matches the ground-truth in target, deadline, and scope. It preserves the 2030 deadline, the quantified commitment to legally protect an additional 20,000 acres of carbon pools on natural lands, and the management of roughly 70,000 acres total for resilience. The wording 'all natural areas (~70,000 acres total) focusing on resilience' is a slight paraphrase of 'all new and existing natural areas ... for resilience' but does not materially change the commitment."
Austin_US,"Nature-Based Solutions::gt74_ext74_Natural Systems Goal 1, Strategy 1: Protect natural lands.",Nature-Based Solutions,"Natural Systems Goal 1, Strategy 1: Protect natural lands.",0,0.6484,False,False,False,"The extracted policy is directionally related to the ground-truth because both concern natural lands and conservation. However, it is substantially less specific and misses key elements of the ground-truth: accessibility to the community, positive community perception, greater community value, and support for conservation and stewardship. 'Protect natural lands' captures only a broad conservation intent and softens the policy scope, so this is an imprecise partial match rather than a full match."
Austin_US,"Nature-Based Solutions::gt73_ext76_Natural Systems Goal 1, Strategy 2: Manage natural lands for resilience.",Nature-Based Solutions,"Natural Systems Goal 1, Strategy 2: Manage natural lands for resilience.",0,0.687,False,False,False,"The extracted policy is directionally aligned with the ground-truth on managing natural lands for resilience/adaptation, but it is significantly less specific and weaker in commitment. It omits key elements from the ground-truth: preparing lands specifically for climate change, avoiding catastrophic carbon loss, and using active, intentional, and holistic management. With no source excerpt provided, there is no basis to confirm stronger equivalence. This is therefore a partial, vague match rather than a full match."
