location,gt_index,ext_index,gt_policy,gt_category,gt_role,produced_policy,produced_category,produced_role,grade,similarity,statement_match,role_match,category_match,reasoning
Austin_US,7,12,Follow revised building code developments and move forward with local code amendments and actions to encourage low- and no-GWP refrigerants as soon as feasible.,Mitigation,sub,Improve building codes to encourage cleaner refrigerants.,Mitigation,sub,0,0.7662,False,True,True,"The extracted policy is directionally aligned with the ground truth: both concern building codes and encouraging lower-impact refrigerants. However, it is less specific and weaker. It omits key details from the ground truth, including following revised building code developments, pursuing local code amendments and actions, the specific focus on low- and no-GWP refrigerants, and the timing qualifier 'as soon as feasible.' 'Cleaner refrigerants' is a softer, less precise formulation. With no source excerpt provided, this is best graded as a partial match rather than a full match."
Austin_US,8,13,"Partner with commercial refrigeration and HVAC stakeholders to create incentives for refrigerant leak detection, prevention, and repair.",Mitigation,sub,Create incentives for refrigerant leak detection and repair.,Mitigation,sub,0,0.8149,False,True,True,"The extracted policy matches the general intent of the ground-truth by calling for incentives for refrigerant leak detection and repair. However, it omits important scope and mechanism details present in the ground-truth: partnership with commercial refrigeration and HVAC stakeholders, inclusion of leak prevention, and the collaborative delivery approach. With no source excerpt to verify stronger wording, this is directionally correct but underspecified rather than a full match."
Austin_US,9,14,"Create an awareness, education, and training campaign for HVAC providers and building stakeholders on refrigerant management and leak prevention, detection, and repair.",Mitigation,sub,Provide awareness and training for HVAC service providers.,Mitigation,sub,0,0.7601,False,True,True,"The extracted policy is directionally aligned with the ground-truth because it identifies awareness/training for HVAC service providers. However, it is less specific and omits key elements: education campaign scope, inclusion of broader building stakeholders, and the substantive focus on refrigerant management plus leak prevention, detection, and repair. With no source excerpt to verify stronger wording, this is a partial but incomplete match."
Austin_US,10,15,"Reduce and prevent refrigerant use to the extent possible, especially refrigerants with high global warming potential.",Mitigation,sub,Reduce the volume of refrigerants used.,Mitigation,sub,0,0.7985,False,True,True,"The extracted policy matches the general direction of the ground-truth by calling for reduced refrigerant use. However, it omits key specificity and scope from the ground-truth: it does not include the stronger framing to 'prevent' use where possible, nor the emphasis on prioritizing refrigerants with high global warming potential. With no source excerpt provided, this is best graded as directionally correct but incomplete."
Austin_US,11,16,"By 2030, reduce the embodied carbon footprint of building materials used in local construction by 40% from a 2020 baseline.",Mitigation,parent,Reduce embodied carbon in local construction materials by 40%.,Mitigation,parent,0,0.8285,False,True,True,"The extracted policy matches the core target (reduce embodied carbon in local construction materials by 40%) and is directionally consistent with the ground truth. However, it omits key specificity: the 2030 deadline and the 2020 baseline. It also slightly simplifies scope from 'building materials used in local construction' to 'local construction materials.' With no source excerpt provided, commitment strength cannot be verified. Overall, this is correct in intent but missing important details."
Austin_US,13,18,Enhance and integrate lower-carbon building materials and deconstruction practices into city incentive programs and transition voluntary guidance into development agreements over time.,Mitigation,sub,Incentivize lower-carbon building materials.,Mitigation,sub,0,0.7427,False,True,True,"The extracted policy captures the general intent of promoting lower-carbon building materials, but it is substantially less specific than the ground truth. It omits key elements: integrating these materials into city incentive programs, including deconstruction practices, and the commitment to transition from voluntary guidance into development agreements over time. With no source excerpt provided, there is no basis to confirm stronger alignment, so this is directionally correct but vague."
Austin_US,15,20,"Prioritize partnerships in local materials markets to decarbonize high-impact building materials such as glass, steel, aluminum, concrete, drywall, insulation, and carpet.",Mitigation,sub,Stimulate decarbonization with local producers.,Mitigation,sub,0,0.598,False,True,True,"The extracted policy is directionally aligned with the ground-truth because both focus on using local market actors/producers to support decarbonization. However, it is significantly less specific: it omits the partnership mechanism, the focus on local materials markets, and the high-impact building materials scope (glass, steel, aluminum, concrete, drywall, insulation, carpet). It does not contradict the policy, but it softens and underspecifies the commitment."
Austin_US,16,21,"By 2030, equitably achieve a community-wide water demand of approximately 152,000 acre-feet per year by implementing Water Forward strategies.",Resource Efficiency,parent,"Equitably achieve community-wide water demand of approximately 152,000 acre-feet per year.",Resource Efficiency,parent,0,0.8514,False,True,True,"The extracted policy matches the core quantitative target (approximately 152,000 acre-feet per year) and community-wide scope, but it omits two important specifics from the ground truth: the deadline ('By 2030') and the delivery mechanism ('by implementing Water Forward strategies'). It is therefore directionally correct but incomplete in specificity and implementation detail."
Austin_US,17,22,"Enhance community engagement and partnerships to advance equity through Water Forward strategies, including advanced metering, incentives, and ordinances.",Resource Efficiency,sub,Engage residents in water-efficiency technological transitions and conservation programs.,Resource Efficiency,sub,0,0.6639,False,True,True,"The extracted policy is directionally aligned with the ground-truth on community/resident engagement and water-efficiency measures, but it is notably less specific and misses key elements. The ground-truth emphasizes advancing equity through Water Forward strategies and explicitly includes partnerships, advanced metering, incentives, and ordinances. The extracted policy softens this to generic engagement in technological transitions and conservation programs, omitting the equity objective, partnerships, and the concrete delivery mechanisms. With no source excerpt provided, this is a partial but vague match rather than a full match."
Austin_US,18,23,"Evaluate water conservation, customer assistance, and workforce development program criteria to address structural barriers to participation and expand enrollment for low-income customers.",Resource Efficiency,sub,"Evaluate water conservation, customer assistance, and workforce development participation criteria.",Resource Efficiency,sub,0,0.8368,False,True,True,"The extracted policy is directionally aligned with the ground-truth because it correctly identifies evaluating criteria for water conservation, customer assistance, and workforce development programs. However, it omits key specificity and scope from the ground-truth: addressing structural barriers to participation and expanding enrollment for low-income customers. Those missing elements are central to the policy intent, so this is an incomplete but not contradictory match."
Austin_US,19,24,"Assess links between water demand reduction and energy consumption, and pursue synergistic water conservation and energy management efforts through programs and partnerships.",Mitigation,sub,Reduce emissions at the water-energy nexus.,Resource Efficiency,sub,0,0.6623,False,True,False,"The extracted policy is directionally related to the ground-truth because both concern the water-energy nexus. However, it is much less specific and misses the core commitments in the ground-truth: assessing links between water demand reduction and energy consumption, and pursuing synergistic water conservation and energy management through programs and partnerships. 'Reduce emissions at the water-energy nexus' introduces a different emphasis on emissions reduction rather than the specified assessment and coordinated conservation/management actions. With no source excerpt provided to verify wording, this is at best a vague partial match."
Chicago_US,60,0,Chicago aims to reduce the city's GHG emissions by a minimum of 62% by 2040.,Mitigation,individual,Chicago will achieve a 62% GHG reduction goal without counting offset credits.,Mitigation,individual,0,0.7701,False,True,True,"The extracted policy captures the same core target level (62% GHG reduction) as the ground truth, so it is directionally aligned. However, it omits the deadline of by 2040 and changes the commitment framing from aims to reduce by a minimum of 62% to will achieve a 62% goal. It also adds a specific mechanism/constraint without counting offset credits that is not present in the ground-truth policy. Because of the missing deadline and unsupported added detail, this is only a partial match."
Chicago_US,47,1,"Strategy 1 under Pillar 5 commits Chicago to collect relevant data on energy burden, water/soil quality, and air quality to support equitable climate action.",Adaptation,parent,Chicago will assess in-city carbon removal and storage options including urban forestry and soil management.,Mitigation,individual,-1,0.5538,False,False,False,"The extracted policy does not match the ground-truth policy. The ground truth is about collecting data on energy burden, water/soil quality, and air quality to support equitable climate action under Pillar 5, Strategy 1. The extracted policy instead discusses assessing carbon removal and storage options such as urban forestry and soil management, which is a different topic, scope, and mechanism. With no source excerpt provided to support the extraction, this is a non-match."
Chicago_US,1,3,"Chicago will retrofit residential buildings with 4 or fewer units by 20% by 2030 and 50% by 2040, prioritizing low- or moderate-income households.",Mitigation,sub,Retrofit residential buildings with 4 or fewer units: 20% by 2030 and 50% by 2040.,Resource Efficiency,sub,0,0.7752,False,True,False,"The extracted policy correctly captures the core retrofit targets and deadlines for residential buildings with 4 or fewer units (20% by 2030, 50% by 2040). However, it omits the prioritization of low- or moderate-income households, which is part of the ground-truth policy’s scope and delivery focus. With no source excerpt provided to verify wording strength, this is directionally correct but incomplete rather than a full match."
Chicago_US,2,5,Chicago will retrofit 20% of total industrial buildings by 2030.,Mitigation,sub,Retrofit 20% of total industrial buildings by 2030.,Resource Efficiency,sub,1,0.8141,True,True,False,"The extracted policy matches the ground-truth exactly in target (20%), scope (total industrial buildings), action (retrofit), and deadline (by 2030). Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no material loss of specificity."
Chicago_US,3,6,Chicago will retrofit 90% of total city-owned and sister agency-owned buildings by 2035.,Mitigation,sub,Retrofit 90% of total City-owned and Sister Agency-owned buildings by 2035.,Resource Efficiency,sub,1,0.8318,True,True,False,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: retrofit 90% of total city-owned and sister agency-owned buildings by 2035. Commitment strength and specificity are preserved, with only trivial capitalization differences."
Chicago_US,5,9,Chicago will install 5 megawatts of co-owned community solar projects by 2025.,Mitigation,sub,Install 5 MW of co-owned community solar projects by 2025.,Mitigation,sub,1,0.7887,True,True,True,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: installation of 5 MW of co-owned community solar projects by 2025. It preserves the quantified target, delivery mechanism, and timing. The omission of 'Chicago will' does not change the substantive commitment."
Chicago_US,6,10,Chicago will increase Chicago-based community renewables to 20 megawatts by 2025.,Mitigation,sub,Increase Chicago-based community renewables to 20 MW by 2025.,Mitigation,sub,1,0.927,True,True,True,"The extracted policy matches the ground-truth exactly in substance and specificity: same action (increase Chicago-based community renewables), same quantified target (20 MW / 20 megawatts), and same deadline (by 2025). Commitment strength is preserved, with no material omission or contradiction."
Chicago_US,7,11,Chicago will increase community renewables subscriptions so that 25% are subscribed by low-income and/or environmental justice low-income residents by 2030.,Mitigation,sub,Achieve 25% community renewable subscriptions by low-income and/or environmental justice low-income residents by 2030.,Mitigation,sub,1,0.773,True,True,True,"The extracted policy matches the ground-truth on the quantified target (25%), target population (low-income and/or environmental justice low-income residents), policy area (community renewables subscriptions), and deadline (by 2030). While it slightly compresses the phrasing by omitting 'increase' and 'so that,' the substantive commitment and specificity are preserved with no contradiction."
Chicago_US,8,12,"Strategy 1 under Pillar 2 commits Chicago to reduce waste and landfilling through diversion, organics collection, and reuse-oriented building practices.",Mitigation,parent,Reduce waste and landfilling.,Resource Efficiency,parent,0,0.5675,False,True,False,"The extracted policy matches the core intent of the ground-truth at a high level: reducing waste and landfilling. However, it omits key specificity and mechanisms present in the ground-truth, namely diversion, organics collection, and reuse-oriented building practices, and does not reflect the strategy context under Pillar 2. With no source excerpt provided, this is best graded as directionally correct but vague rather than a full match."
Chicago_US,9,13,Chicago will introduce community-wide organic waste collection and decomposition by 2025.,Mitigation,sub,Introduce community-wide organic waste collection and decomposition by 2025.,Resource Efficiency,sub,1,0.8141,True,True,False,"The extracted policy matches the ground-truth exactly in scope, mechanism, and deadline: community-wide organic waste collection and decomposition by 2025. Although the source excerpt is not provided, relative to the ground-truth there is no loss of specificity or commitment beyond omission of 'Chicago,' which is implicit rather than contradictory."
Chicago_US,10,14,Chicago will implement equitable waste source prevention strategies by 2030.,Mitigation,sub,Implement equitable waste source prevention strategies by 2030.,Resource Efficiency,sub,1,0.7902,True,True,False,"The extracted policy matches the ground-truth policy in commitment and specificity: it preserves the action ('implement'), the policy scope ('equitable waste source prevention strategies'), and the deadline ('by 2030'). The omission of 'Chicago will' removes the actor but does not materially change the policy content given the ground-truth framing."
Chicago_US,11,15,"Chicago will divert 90% of commercial, industrial, and institutional waste by 2030.",Mitigation,sub,"Divert 90% of commercial, industrial, and institutional waste by 2030.",Resource Efficiency,sub,1,0.8172,True,True,False,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: divert 90% of commercial, industrial, and institutional waste by 2030. Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no loss of specificity."
Chicago_US,12,16,Chicago will divert 75% of construction and demolition waste by 2030.,Mitigation,sub,Divert 75% of construction and demolition waste by 2030.,Resource Efficiency,sub,1,0.7986,True,True,False,"The extracted policy matches the ground-truth exactly in scope, quantified target, and deadline: divert 75% of construction and demolition waste by 2030. Although the source excerpt is not provided, relative to the ground truth this is a precise and complete match with no loss of specificity or change in commitment."
Chicago_US,13,17,Chicago will enable building design for disassembly and reuse by 2035.,Mitigation,sub,Enable building design for disassembly and reuse by 2035.,Resource Efficiency,sub,1,0.8047,True,True,False,"The extracted policy matches the ground-truth exactly in core commitment, mechanism, and deadline: enabling building design for disassembly and reuse by 2035. The only omission is the jurisdictional subject ('Chicago'), but there is no contradiction and the policy substance is fully aligned."
Chicago_US,14,18,Chicago will divert 90% of residential waste by 2040.,Mitigation,sub,Divert 90% of residential waste by 2040.,Resource Efficiency,sub,1,0.7676,True,True,False,"The extracted policy matches the ground-truth exactly in target, scope, and deadline: divert 90% of residential waste by 2040. Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no loss of specificity."
Chicago_US,15,19,"Strategy 1 under Pillar 3 commits Chicago to make walking, biking, and transit viable options for all trips.",Mitigation,parent,"Make walking, biking, or transit viable options for all trips.",Resource Efficiency,parent,1,0.6305,True,True,False,"The extracted policy matches the ground-truth closely in scope and commitment: it preserves the core commitment to make walking, biking, and transit viable options for all trips. The omission of 'Chicago' and 'Strategy 1 under Pillar 3' does not change the substantive policy content. There are no quantified targets or deadlines in the ground truth to miss, so specificity is adequately matched."
Chicago_US,16,20,Chicago will expand high-quality and low-stress on-street bikeways and off-street trails.,Mitigation,sub,Expand high-quality and low-stress on-street bikeways and off-street trails.,Resource Efficiency,sub,1,0.7982,True,True,False,"The extracted policy matches the ground-truth exactly in scope and substance: it commits to expanding high-quality and low-stress on-street bikeways and off-street trails. The only omission is the jurisdictional subject 'Chicago will,' which does not change the policy content. No contradiction or hallucination is present."
Chicago_US,17,21,Chicago will increase Divvy bikes and shared micromobility trips by 30% by 2030.,Mitigation,sub,Increase Divvy bikes and shared micromobility trips 30% by 2030.,Resource Efficiency,sub,1,0.8357,True,True,False,"The extracted policy matches the ground-truth exactly in substance and specificity: it includes the same action (increase Divvy bikes and shared micromobility trips), the same quantified target (30%), and the same deadline (by 2030). The omission of 'Chicago will' does not change the commitment meaning."
Chicago_US,18,22,"Chicago will enable Chicagoans to walk, bike, take transit, or use shared micromobility for 45% of all trips by 2040.",Mitigation,sub,"Enable 45% of trips by walking, biking, transit, or shared micromobility by 2040.",Resource Efficiency,sub,1,0.7491,True,True,False,"The extracted policy matches the ground-truth target, modes, and deadline: 45% of trips by walking, biking, transit, or shared micromobility by 2040. It slightly omits 'Chicagoans' and 'Chicago will,' but the core commitment and specificity are preserved with no material change in meaning."
Chicago_US,19,23,Strategy 2 under Pillar 3 commits Chicago to improve transit performance and encourage equitable transit-oriented development.,Mitigation,parent,Increase transit performance and encourage equitable transit-oriented development.,Resource Efficiency,parent,1,0.7018,True,True,False,"The extracted policy matches the ground-truth policy in scope and substance: it identifies both improving transit performance and encouraging equitable transit-oriented development. Although it omits the contextual label ('Strategy 2 under Pillar 3') and does not add specificity, the ground-truth itself is also high-level and contains no quantified targets, deadlines, or stronger binding language. There is no contradiction or hallucination."
Chicago_US,20,24,"Chicago will update land use policies to encourage sustainable development, accessibility, and street safety by 2023.",Mitigation,sub,"Update land use policies for sustainable development, accessibility, and street safety by 2023.",Resource Efficiency,sub,1,0.7954,True,True,False,"The extracted policy matches the ground-truth closely in scope, timing, and substance. It includes the same action (update land use policies), the same objectives (sustainable development, accessibility, and street safety), and the same deadline (by 2023). The omission of 'Chicago will' does not materially change the commitment."
Chicago_US,21,25,Chicago will expand use of commuter benefits by 2024.,Mitigation,sub,Expand use of commuter benefits by 2024.,Resource Efficiency,sub,1,0.7997,True,True,False,"The extracted policy matches the ground-truth exactly in substance, target, and deadline: both state expanding use of commuter benefits by 2024. The omission of 'Chicago will' does not change scope or commitment in this context."
Chicago_US,22,26,Chicago will require transportation demand management plans for new development by 2025.,Mitigation,sub,Require transportation demand management plans for new development by 2025.,Resource Efficiency,sub,1,0.7973,True,True,False,"The extracted policy matches the ground-truth exactly in scope, timing, and mechanism: it requires transportation demand management plans for new development by 2025. Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no loss of specificity or commitment strength."
Chicago_US,23,27,Chicago will update citywide car and bike parking requirements by 2025.,Mitigation,sub,Update citywide car and bike parking requirements by 2025.,Resource Efficiency,sub,1,0.8106,True,True,False,"The extracted policy matches the ground-truth exactly in scope and timing: it specifies updating citywide car and bike parking requirements by 2025. Although the source document excerpt is not provided, relative to the ground-truth there is no loss of specificity or change in commitment."
Chicago_US,24,28,Chicago will increase CTA ridership by 20% by 2030.,Mitigation,sub,Increase CTA ridership by 20% by 2030.,Resource Efficiency,sub,1,0.8237,True,True,False,"The extracted policy matches the ground-truth exactly in target, metric, and deadline: increasing CTA ridership by 20% by 2030. There is no loss of specificity or change in commitment strength relative to the ground-truth."
Chicago_US,25,29,Strategy 3 under Pillar 3 commits Chicago to enable zero-emission transit and fleets.,Mitigation,parent,Enable zero-emission transit and fleets.,Mitigation,parent,1,0.6416,True,True,True,"The extracted policy matches the ground-truth exactly in scope and core commitment: both state 'enable zero-emission transit and fleets.' Although no source excerpt is provided to verify additional specificity or binding language, relative to the ground-truth this is an accurate match with no missing or contradictory elements."
Chicago_US,26,30,"Chicago will enable electric freight loading docks at commercial and industrial buildings, addressing new buildings by 2025 and existing buildings by 2030.",Mitigation,sub,Enable electric freight loading docks at commercial and industrial buildings by 2025/2030.,Mitigation,sub,1,0.802,True,True,True,"The extracted policy matches the ground-truth policy in scope and timing: it targets electric freight loading docks at commercial and industrial buildings and preserves the 2025/2030 deadlines. Although it compresses the detail that 2025 applies to new buildings and 2030 to existing buildings into 'by 2025/2030,' the core commitment and target are still accurately conveyed without contradiction."
Chicago_US,27,31,Chicago will support equitable electrification of ride-hail and taxi fleets by 2030.,Mitigation,sub,Support equitable electrification of ride-hail and taxi fleets by 2030.,Mitigation,sub,1,0.8205,True,True,True,"The extracted policy matches the ground-truth closely: same scope (ride-hail and taxi fleets), same mechanism/commitment framing ('support equitable electrification'), and same deadline (by 2030). There is no material loss of specificity or change in commitment strength."
Chicago_US,28,32,Chicago will enable 100% electrification of delivery fleets by 2035.,Mitigation,sub,Enable 100% electrification of delivery fleets by 2035.,Mitigation,sub,1,0.801,True,True,True,"The extracted policy matches the ground-truth commitment exactly in substance and specificity: it states 100% electrification of delivery fleets by 2035. Although the source excerpt is not provided, relative to the ground-truth there is no loss of target, timeline, or mechanism, aside from omitting the jurisdiction name 'Chicago,' which does not change the policy content."
Chicago_US,29,33,Chicago will electrify 100% of the City's fleet by 2035.,Mitigation,sub,Electrify 100% of the City's fleet by 2035.,Mitigation,sub,1,0.8265,True,True,True,"The extracted policy matches the ground-truth exactly in target, scope, and deadline: electrify 100% of the City's fleet by 2035. Although the source excerpt is not provided, relative to the ground-truth this is a precise and complete match with no loss of specificity or commitment."
Chicago_US,30,34,Chicago aims to achieve zero-emission transit fleets across Chicagoland by 2040.,Mitigation,sub,Achieve zero-emission transit fleets across Chicagoland by 2040.,Mitigation,sub,1,0.8988,True,True,True,"The extracted policy matches the ground-truth exactly in scope (transit fleets across Chicagoland), commitment/intent (achieve zero-emission fleets), and deadline (by 2040). The omission of 'Chicago aims to' does not materially weaken or alter the policy relative to the ground truth."
Chicago_US,32,36,"Chicago will aggregate 5,000 megawatts of clean renewable energy within a 250-mile radius of Chicago by 2030.",Mitigation,sub,"Aggregate 5,000 MW of clean renewable energy within 250 miles of Chicago by 2030.",Mitigation,sub,1,0.9136,True,True,True,"The extracted policy matches the ground-truth exactly in scope, target, geography, and deadline: 5,000 MW of clean renewable energy within 250 miles of Chicago by 2030. The only minor difference is omission of 'will,' but commitment strength is effectively unchanged."
Chicago_US,33,37,Chicago will install 30 megawatts of clean renewable energy projects on City property by 2030.,Mitigation,sub,Install 30 MW of clean renewable energy projects on City property by 2030.,Mitigation,sub,1,0.8113,True,True,True,"The extracted policy matches the ground-truth exactly in scope, target, mechanism, and deadline: installation of 30 MW of clean renewable energy projects on City property by 2030. It preserves the quantified target and timing without weakening the commitment."
Chicago_US,34,38,Chicago will achieve 100% clean renewable energy communitywide by 2035.,Mitigation,sub,Achieve 100% clean renewable energy community-wide by 2035.,Mitigation,sub,1,0.7868,True,True,True,"The extracted policy matches the ground-truth exactly in scope and specificity: it commits to achieving 100% clean renewable energy communitywide/by the whole community by 2035. The quantified target (100%), subject/scope (communitywide), and deadline (2035) are all preserved. With no source excerpt provided, there is no evidence of contradiction or hallucination relative to the document."
Chicago_US,35,39,Strategy 2 under Pillar 4 commits Chicago to enable building and personal vehicle electrification.,Mitigation,parent,Enable building and personal vehicle electrification.,Mitigation,parent,1,0.6377,True,True,True,"The extracted policy matches the ground-truth exactly in scope and core commitment: both state that Chicago will enable building and personal vehicle electrification. Although no source excerpt is provided to verify additional specificity or binding language, relative to the ground-truth this is an accurate and complete match with no contradiction or missing core elements."
Chicago_US,36,40,Chicago will enact policies that support electrified renovations and new construction by 2023.,Mitigation,sub,Enact policies supporting electrified renovations and new construction by 2023.,Mitigation,sub,1,0.8075,True,True,True,"The extracted policy matches the ground-truth closely in scope, timing, and action: it commits to enacting policies that support electrified renovations and new construction by 2023. The only omission is 'Chicago will,' but this does not materially change the commitment given the formulation otherwise mirrors the ground-truth. No contradiction or loss of specificity is present."
Chicago_US,37,41,Chicago will electrify 30% of total existing residential buildings by 2035.,Mitigation,sub,Electrify 30% of total existing residential buildings by 2035.,Mitigation,sub,1,0.7862,True,True,True,"The extracted policy matches the ground-truth exactly in target (30%), scope (total existing residential buildings), action (electrify), and deadline (by 2035). Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no loss of specificity or commitment."
Chicago_US,38,45,"Chicago will enable 2,500 new public passenger electric vehicle charging stations by 2035.",Mitigation,sub,"Enable 2,500 new public passenger EV charging stations by 2035.",Mitigation,sub,1,0.792,True,True,True,"The extracted policy matches the ground-truth exactly in target, scope, and deadline: 2,500 new public passenger EV charging stations by 2035. It preserves the same commitment strength and contains no material omissions or contradictions."
Chicago_US,39,46,Strategy 3 under Pillar 4 commits Chicago to align building codes and standards with climate best practices.,Mitigation,parent,Align building codes and standards with climate best practices.,Mitigation,parent,1,0.6783,True,True,True,"The extracted policy matches the ground-truth exactly in core commitment and scope: aligning building codes and standards with climate best practices. There are no quantified targets, deadlines, or mechanisms in the ground-truth to preserve, so nothing material is omitted. Commitment strength is consistent with the source phrasing ('commits Chicago to align')."
